data,data de último acesso,id,turmaTrilha,atividadesFeitas,atividadesCorretas,atividadesGerais
2021-12-06,2021-06-02,773315,23400431,0.0,0.0,
2021-12-06,2021-10-04,604015,21400531,0.0,0.0,
2021-12-06,2021-06-14,572413,11407611,0.0,0.0,
2021-12-06,2021-12-03,571755,11408011,0.0,0.0,
2021-12-06,2021-03-26,573026,11408711,0.0,0.0,
2021-12-06,2021-11-26,733855,1674955,0.0,0.0,
2021-12-06,2021-09-22,738683,1662460,0.0,0.0,
2021-12-06,2021-05-03,754001,1673106,0.0,0.0,
2021-12-06,2021-11-23,894122,11402811,0.0,0.0,
2021-12-06,2021-12-09,728703,1667016,0.0,0.0,
2021-12-06,2021-09-15,856242,12402911,0.0,0.0,
2021-12-06,2021-10-29,728535,1696508,0.0,0.0,
2021-12-06,2021-11-07,582232,12406111,0.0,0.0,
2021-12-06,2021-05-03,752008,1673078,0.0,0.0,
2021-12-06,2021-11-30,736150,1662785,0.0,0.0,
2021-12-06,2021-11-05,734607,1690546,0.0,0.0,
2021-12-06,2021-11-22,735744,1661674,0.0,0.0,
2021-12-06,2021-06-11,587774,11404231,0.0,0.0,
2021-12-06,2021-03-26,566274,11900101,0.0,0.0,
2021-12-06,2021-10-27,582651,21400511,0.0,0.0,
2021-12-06,2021-11-26,723671,1676573,0.0,0.0,
2021-12-06,2021-08-25,839845,22400311,0.0,0.0,
2021-12-06,2021-04-13,728512,1701935,0.0,0.0,
2021-12-06,2021-10-22,487503,1657867,0.0,0.0,
2021-12-06,2021-05-03,752407,1655056,0.0,0.0,
2021-12-06,2021-03-26,573243,11408911,0.0,0.0,
2021-12-06,2021-08-31,733620,1683499,0.0,0.0,
2021-12-06,2021-03-26,566154,24900101,0.0,0.0,
2021-12-06,2021-03-30,573450,11409011,0.0,0.0,
2021-12-06,2021-06-18,728380,1714543,0.0,0.0,
2021-12-06,2021-08-04,773762,11401211,0.0,0.0,
2021-12-06,2021-11-26,725208,1678273,0.0,0.0,
2021-12-06,2021-04-13,730334,1668720,0.0,0.0,
2021-12-06,2021-11-25,723657,1676748 ,0.0,0.0,
2021-12-06,2021-06-07,775700,11900601,0.0,0.0,
2021-12-06,2021-08-24,835279,21400332,0.0,0.0,
2021-12-06,2021-05-03,751931,1682150,0.0,0.0,
2021-12-06,2021-11-16,840140,11405631,0.0,0.0,
2021-12-06,2021-11-03,724466,1696522,0.0,0.0,
2021-12-06,2021-06-08,603582,21408131,0.0,0.0,
2021-12-06,2021-06-10,592145,12402531,0.0,0.0,
2021-12-06,2021-12-01,603919,22401931,0.0,0.0,
2021-12-06,2021-11-19,725726,1655579,0.0,0.0,
2021-12-06,2021-05-13,733088,1662282,0.0,0.0,
2021-12-06,2021-11-05,839879,11412011,0.0,0.0,
2021-12-06,2021-09-09,835799,12403411,0.0,0.0,
2021-12-06,2021-04-13,737532,1664785,0.0,0.0,
2021-12-06,2021-11-30,732073,1674984,0.0,0.0,
2021-12-06,2021-11-30,730973,1670638,0.0,0.0,
2021-12-06,2021-10-07,868792,12403031,0.0,0.0,
2021-12-06,2021-11-14,732326,1683499,0.0,0.0,
2021-12-06,2021-08-24,837133,24401931,0.0,0.0,
2021-12-06,2021-11-24,583807,"24400111,24400331",0.0,0.0,
2021-12-06,2021-08-24,836043,11411311,0.0,0.0,
2021-12-06,2021-08-25,838289,12405711,0.0,0.0,
2021-12-06,2021-08-24,836736,11407311,0.0,0.0,
2021-12-06,2021-08-25,840006,11401331,0.0,0.0,
2021-12-06,2021-07-21,773863,23400231,0.0,0.0,
2021-12-06,2021-12-05,597508,21400631,0.0,0.0,
2021-12-06,2021-11-09,768884,1666150,0.0,0.0,
2021-12-06,2021-08-24,836006,24900201,0.0,0.0,
2021-12-06,2021-10-08,486965,1710006,0.0,0.0,
2021-12-06,2021-09-26,608376,24401031,0.0,0.0,
2021-12-06,2021-10-18,577458,11414111,0.0,0.0,
2021-12-06,2021-09-24,723704,1710974,0.0,0.0,
2021-12-06,2021-06-11,585130,11400231,0.0,0.0,
2021-12-06,2021-06-02,774888,11400311,0.0,0.0,
2021-12-06,2021-09-30,573715,11410411,0.0,0.0,
2021-12-06,2021-12-05,834878,11411311,0.0,0.0,
2021-12-06,2021-11-11,723961,1674698,0.0,0.0,
2021-12-06,2021-06-18,726219,1697818,0.0,0.0,
2021-12-06,2021-11-22,730005,1679277,0.0,0.0,
2021-12-06,2021-04-13,725527,1668640,0.0,0.0,
2021-12-06,2021-11-02,598481,21401031,0.0,0.0,
2021-12-06,2021-11-25,731490,1697594,0.0,0.0,
2021-12-06,2021-09-21,598717,21401131,0.0,0.0,
2021-12-06,2021-09-27,845004,12405631,0.0,0.0,
2021-12-06,2021-06-26,611197,25401731,0.0,0.0,
2021-12-06,2021-06-02,774086,21400831,0.0,0.0,
2021-12-06,2021-06-09,775049,21407831,0.0,0.0,
2021-12-06,2021-08-25,839658,12408031,0.0,0.0,
2021-12-06,2021-08-31,839347,12408431,0.0,0.0,
2021-12-06,2021-11-25,725794,1686370,0.0,0.0,
2021-12-06,2021-10-12,844846,12405631,0.0,0.0,
2021-12-06,2021-05-03,753302,1665004,0.0,0.0,
2021-12-06,2021-09-16,728859,1671032,0.0,0.0,
2021-12-06,2021-08-30,598236,21400132,0.0,0.0,
2021-12-06,2021-09-24,574279,11410411,0.0,0.0,
2021-12-06,2021-04-29,566188,22900101,0.0,0.0,
2021-12-06,2021-10-25,838787,12402431,0.0,0.0,
2021-12-06,2021-06-02,775504,11900501,0.0,0.0,
2021-12-06,2021-06-02,773865,12400111,0.0,0.0,
2021-12-06,2021-04-17,566419,21900201,0.0,0.0,
2021-12-06,2021-11-08,736347,1661984,0.0,0.0,
2021-12-06,2021-04-13,728133,1675766,0.0,0.0,
2021-12-06,2021-10-01,736771,1676020,0.0,0.0,
2021-12-06,2021-06-02,773727,11400711,0.0,0.0,
2021-12-06,2021-12-01,725936,1680160,0.0,0.0,
2021-12-06,2021-11-04,751434,1658806,0.0,0.0,
2021-12-06,2021-03-26,602115,21405631,0.0,0.0,
2021-12-06,2021-06-02,587085,11401331,0.0,0.0,
2021-12-06,2021-06-23,596768,11405031,0.0,0.0,
2021-12-06,2021-06-30,774390,11401311,0.0,0.0,
2021-12-06,2021-12-01,751577,"1659883,22400611",0.0,0.0,
2021-12-06,2021-07-28,611729,25403731,0.0,0.0,
2021-12-06,2021-08-30,834667,"12404411,12405811",0.0,0.0,
2021-12-06,2021-05-06,736967,1663808,0.0,0.0,
2021-12-06,2021-10-27,731328,1686489,0.0,0.0,
2021-12-06,2021-05-04,565945,24900101,0.0,0.0,
2021-12-06,2021-10-15,729460,1666945,0.0,0.0,
2021-12-06,2021-11-22,725504,1663653,0.0,0.0,
2021-12-06,2021-05-03,753646,1706157,0.0,0.0,
2021-12-06,2021-11-23,732080,1661700,0.0,0.0,
2021-12-06,2021-06-02,774088,11400531,0.0,0.0,
2021-12-06,2021-11-11,894138,11401331,0.0,0.0,
2021-12-06,2021-12-05,737956,1667054,0.0,0.0,
2021-12-06,2021-08-24,836335,22400211,0.0,0.0,
2021-12-06,2021-09-02,844603,22400731,0.0,0.0,
2021-12-06,2021-04-13,737577,1665416,0.0,0.0,
2021-12-06,2021-03-26,566272,12900101,0.0,0.0,
2021-12-06,2021-11-17,734529,1667786,0.0,0.0,
2021-12-06,2021-09-02,844645,21403031,0.0,0.0,
2021-12-06,2021-10-29,775679,11900601,0.0,0.0,
2021-12-06,2021-06-06,575464,11411211,0.0,0.0,
2021-12-06,2021-09-03,604994,22400931,0.0,0.0,
2021-12-06,2021-10-28,730472,1691442,0.0,0.0,
2021-12-06,2021-09-26,588572,11404131,0.0,0.0,
2021-12-06,2021-12-03,726057,1679945,0.0,0.0,
2021-12-06,2021-05-03,751485,1679429,0.0,0.0,
2021-12-06,2021-10-28,735838,1664295,0.0,0.0,
2021-12-06,2021-08-27,592159,12405731,0.0,0.0,
2021-12-06,2021-11-30,737657,1662887,0.0,0.0,
2021-12-06,2021-06-15,579784,12403411,0.0,0.0,
2021-12-06,2021-09-01,835759,21401011,0.0,0.0,
2021-12-06,2021-10-21,737830,1697601,0.0,0.0,
2021-12-06,2021-10-20,880082,21401531,0.0,0.0,
2021-12-06,2021-10-05,797253,11400931,0.0,0.0,
2021-12-06,2021-11-14,872624,1696046,0.0,0.0,
2021-12-06,2021-11-30,738812,1661785,0.0,0.0,
2021-12-06,2021-07-05,738310,1668826,0.0,0.0,
2021-12-06,2021-04-13,738636,1664272,0.0,0.0,
2021-12-06,2021-09-06,835418,11407911,0.0,0.0,
2021-12-06,2021-08-05,732747,1692489,0.0,0.0,
2021-12-06,2021-05-03,753683,1684472,0.0,0.0,
2021-12-06,2021-08-03,731998,1692442,0.0,0.0,
2021-12-06,2021-06-23,775225,24400431,0.0,0.0,
2021-12-06,2021-05-03,753620,1679421,0.0,0.0,
2021-12-06,2021-07-28,600098,21403531,0.0,0.0,
2021-12-06,2021-07-22,594430,12407531,0.0,0.0,
2021-12-06,2021-12-10,571439,11402011,0.0,0.0,
2021-12-06,2021-11-24,733796,1687746,0.0,0.0,
2021-12-06,2021-08-24,837519,11411111,0.0,0.0,
2021-12-06,2021-07-27,590966,12401831,0.0,0.0,
2021-12-06,2021-11-18,845036,11400131,0.0,0.0,
2021-12-06,2021-10-25,488023,22401531,0.0,0.0,
2021-12-06,2021-09-30,753191,1701831,0.0,0.0,
2021-12-06,2021-05-03,753194,1659897,0.0,0.0,
2021-12-06,2021-10-18,734493,1671477,0.0,0.0,
2021-12-06,2021-05-03,753642,1665170,0.0,0.0,
2021-12-06,2021-10-22,724350,1690507,0.0,0.0,
2021-12-06,2021-04-13,731879,1661785,0.0,0.0,
2021-12-06,2021-04-13,728117,1663595,0.0,0.0,
2021-12-06,2021-07-27,573174,11409211,0.0,0.0,
2021-12-06,2021-08-04,797157,22401931,0.0,0.0,
2021-12-06,2021-09-01,774449,11400431,0.0,0.0,
2021-12-06,2021-11-22,736809,1691445,0.0,0.0,
2021-12-06,2021-08-25,838441,11414111,0.0,0.0,
2021-12-06,2021-11-24,573035,11409311,0.0,0.0,
2021-12-06,2021-07-04,517313,24401931,0.0,0.0,
2021-12-06,2021-11-30,737316,1661823,0.0,0.0,
2021-12-06,2021-08-29,584966,25400211,0.0,0.0,
2021-12-06,2021-04-13,733220,1683435,0.0,0.0,
2021-12-06,2021-06-17,571882,11407811,0.0,0.0,
2021-12-06,2021-11-08,754721,1659897,0.0,0.0,
2021-12-06,2021-05-03,752122,1686740,0.0,0.0,
2021-12-06,2021-10-07,844975,12405631,0.0,0.0,
2021-12-06,2021-05-05,566301,11900201,0.0,0.0,
2021-12-06,2021-10-02,576566,11413711,0.0,0.0,
2021-12-06,2021-06-10,611858,25401031,0.0,0.0,
2021-12-06,2021-09-28,604714,22401731,0.0,0.0,
2021-12-06,2021-11-22,730710,1657319,0.0,0.0,
2021-12-06,2021-08-31,610775,25401731,0.0,0.0,
2021-12-06,2021-10-22,735736,1691443,0.0,0.0,
2021-12-06,2021-06-27,754306,1665704,0.0,0.0,
2021-12-06,2021-06-11,773743,11400411,0.0,0.0,
2021-12-06,2021-10-20,753303,1657903,0.0,0.0,
2021-12-06,2021-12-07,733675,1671639,0.0,0.0,
2021-12-06,2021-11-17,584051,22400511,0.0,0.0,
2021-12-06,2021-09-02,844826,11412011,0.0,0.0,
2021-12-06,2021-08-25,839881,23401831,0.0,0.0,
2021-12-06,2021-06-02,775332,12400411,0.0,0.0,
2021-12-06,2021-09-15,855808,11400212,0.0,0.0,
2021-12-06,2021-10-01,728383,1697811,0.0,0.0,
2021-12-06,2021-06-09,599948,21403531,0.0,0.0,
2021-12-06,2021-11-19,738111,1670227,0.0,0.0,
2021-12-06,2021-08-18,586504,11403031,0.0,0.0,
2021-12-06,2021-09-02,844296,11401331,0.0,0.0,
2021-12-06,2021-04-13,728470,1674670,0.0,0.0,
2021-12-06,2021-06-02,774022,24400231,0.0,0.0,
2021-12-06,2021-12-02,727480,1680160,0.0,0.0,
2021-12-06,2021-12-06,738665,1667745,0.0,0.0,5.0
2021-12-06,2021-10-06,609076,24400431,0.0,0.0,
2021-12-06,2021-05-03,754735,1658650,0.0,0.0,
2021-12-06,2021-05-03,751995,1673210,0.0,0.0,
2021-12-06,2021-11-26,728157,1670305,0.0,0.0,
2021-12-06,2021-08-31,736975,1683545,0.0,0.0,
2021-12-06,2021-08-17,574583,11409811,0.0,0.0,
2021-12-06,2021-04-13,723913,1677874,0.0,0.0,
2021-12-06,2021-05-03,754221,1684605,0.0,0.0,
2021-12-06,2021-08-25,838944,11412811,0.0,0.0,
2021-12-06,2021-05-03,751483,1686740,0.0,0.0,
2021-12-06,2021-11-27,514993,24402031,0.0,0.0,
2021-12-06,2021-06-02,602704,21407731,0.0,0.0,
2021-12-06,2021-10-05,736243,1683522,0.0,0.0,
2021-12-06,2021-06-30,607630,24401731,0.0,0.0,
2021-12-06,2021-06-19,569642,11404511,0.0,0.0,
2021-12-06,2021-11-30,726906,1699463,0.0,0.0,
2021-12-06,2021-03-26,601832,21405731,0.0,0.0,
2021-12-06,2021-04-13,725248,1663595,0.0,0.0,
2021-12-06,2021-11-09,727534,1679938,0.0,0.0,
2021-12-06,2021-12-13,496261,21900601,0.0,0.0,132.0
2021-12-06,2021-06-25,730676,1668841,0.0,0.0,
2021-12-06,2021-12-02,575038,11411311,0.0,0.0,
2021-12-06,2021-08-11,727505,1662686,0.0,0.0,
2021-12-06,2021-12-01,727675,1667717,0.0,0.0,
2021-12-06,2021-06-23,591066,12401831,0.0,0.0,
2021-12-06,2021-08-25,839395,21406731,0.0,0.0,
2021-12-06,2021-12-09,924111,12900301,0.0,0.0,
2021-12-06,2021-11-24,575017,"11411111,11411211",0.0,0.0,
2021-12-06,2021-10-03,844858,22400731,0.0,0.0,
2021-12-06,2021-09-22,838349,22400132,0.0,0.0,
2021-12-06,2021-06-24,724947,1710964,0.0,0.0,
2021-12-06,2021-11-22,731957,1713652,0.0,0.0,
2021-12-06,2021-05-14,594663,12405811,0.0,0.0,
2021-12-06,2021-06-02,773551,12400531,0.0,0.0,
2021-12-06,2021-09-01,588593,11404231,0.0,0.0,
2021-12-06,2021-12-02,731335,1677572,0.0,0.0,
2021-12-06,2021-04-13,728082,1674138,0.0,0.0,
2021-12-06,2021-12-03,725433,1661595,0.0,0.0,
2021-12-06,2021-11-30,737742,1661700,0.0,0.0,
2021-12-06,2020-09-25,489258,1658803,0.0,0.0,
2021-12-06,2021-12-01,732969,1676240,0.0,0.0,
2021-12-06,2021-12-06,724714,1696038,0.0,0.0,14.0
2021-12-06,2021-04-13,731120,1674150,0.0,0.0,
2021-12-06,2021-08-24,835991,"12401731,12404931",0.0,0.0,
2021-12-06,2021-08-30,729229,1668524,0.0,0.0,
2021-12-06,2021-05-07,751849,1675929,0.0,0.0,
2021-12-06,2021-05-03,751719,1656212,0.0,0.0,
2021-12-06,2021-09-03,593230,12404831,0.0,0.0,
2021-12-06,2021-11-29,729216,1668235,0.0,0.0,
2021-12-06,2021-11-16,734321,1687909,0.0,0.0,
2021-12-06,2021-11-19,725229,1668275,0.0,0.0,
2021-12-06,2021-03-26,604973,22401131,0.0,0.0,
2021-12-06,2021-04-13,727494,1701935,0.0,0.0,
2021-12-06,2021-04-13,726159,1674144,0.0,0.0,
2021-12-06,2021-06-02,775323,12400411,0.0,0.0,
2021-12-06,2021-05-03,754340,1706155,0.0,0.0,
2021-12-06,2021-04-13,725094,1674144,0.0,0.0,
2021-12-06,2021-06-02,774815,11400331,0.0,0.0,
2021-12-06,2021-08-25,838818,12406811,0.0,0.0,
2021-12-06,2021-04-13,730168,1662923,0.0,0.0,
2021-12-06,2021-11-19,735285,1661620,0.0,0.0,
2021-12-06,2021-07-01,773240,11401411,0.0,0.0,
2021-12-06,2021-06-22,603648,22400133,0.0,0.0,
2021-12-06,2021-07-21,605704,22402231,0.0,0.0,
2021-12-06,2021-08-31,592229,12402931,0.0,0.0,
2021-12-06,2021-08-25,838429,21402631,0.0,0.0,
2021-12-06,2021-11-08,726125,1713650,0.0,0.0,
2021-12-06,2021-04-13,732059,1679250,0.0,0.0,
2021-12-06,2021-05-03,751252,1706155,0.0,0.0,
2021-12-06,2021-10-19,725324,1697558,0.0,0.0,
2021-12-06,2021-10-29,797282,1686350,0.0,0.0,
2021-12-06,2021-08-13,590955,12401431,0.0,0.0,
2021-12-06,2021-06-02,775333,22400631,0.0,0.0,
2021-12-06,2021-05-03,751740,1684483,0.0,0.0,
2021-12-06,2021-06-23,585198,25400211,0.0,0.0,
2021-12-06,2021-08-02,490053,24401831,0.0,0.0,
2021-12-06,2021-06-08,589181,11405431,0.0,0.0,
2021-12-06,2021-12-01,724873,1687188,0.0,0.0,
2021-12-06,2021-10-22,723668,1713646,0.0,0.0,
2021-12-06,2021-12-04,845155,11411511,0.0,0.0,
2021-12-06,2021-12-09,734381,1680150,0.0,0.0,3.0
2021-12-06,2021-08-05,605191,22400232,0.0,0.0,
2021-12-06,2021-09-29,726359,1664084,0.0,0.0,
2021-12-06,2021-11-29,738108,1661684,0.0,0.0,
2021-12-06,2021-11-08,733469,1661984,0.0,0.0,
2021-12-06,2021-09-01,723721,1683380,0.0,0.0,
2021-12-06,2021-11-24,751351,1677097,0.0,0.0,
2021-12-06,2021-05-03,752269,1678886,0.0,0.0,
2021-12-06,2021-09-03,835521,11411311,0.0,0.0,
2021-12-06,2021-04-13,737495,1666182,0.0,0.0,
2021-12-06,2021-09-24,488780,1693010,0.0,0.0,
2021-12-06,2021-06-12,592254,12409531,0.0,0.0,
2021-12-06,2021-06-17,727539,1662711,0.0,0.0,
2021-12-06,2021-12-13,731221,1671657,0.0,0.0,1.0
2021-12-06,2021-09-15,855864,12402131,0.0,0.0,
2021-12-06,2021-11-09,735244,1677558,0.0,0.0,
2021-12-06,2021-08-24,834765,12405131,0.0,0.0,
2021-12-06,2021-10-20,837278,12400133,0.0,0.0,
2021-12-06,2021-07-07,797259,12400311,0.0,0.0,
2021-12-06,2021-06-10,609752,24401431,0.0,0.0,
2021-12-06,2021-11-30,732061,1697406,0.0,0.0,
2021-12-06,2021-11-23,737880,1718901,0.0,0.0,
2021-12-06,2021-08-05,775641,23900201,0.0,0.0,
2021-12-06,2020-10-29,518592,1672622,0.0,0.0,
2021-12-06,2021-03-26,589918,12400631,0.0,0.0,
2021-12-06,2021-05-07,752459,1675929,0.0,0.0,
2021-12-06,2021-06-07,737910,1674445,0.0,0.0,
2021-12-06,2021-09-23,610938,25402331,0.0,0.0,
2021-12-06,2021-10-28,835752,11900801,0.0,0.0,
2021-12-06,2021-08-25,838273,23401831,0.0,0.0,
2021-12-06,2021-10-20,861941,1697840,0.0,0.0,
2021-12-06,2021-12-06,729095,1687188,0.0,0.0,2.0
2021-12-06,2021-05-03,751806,1680719,0.0,0.0,
2021-12-06,2021-08-24,835771,11900801,0.0,0.0,
2021-12-06,2021-11-10,574744,11411811,0.0,0.0,
2021-12-06,2021-11-30,774764,21401031,0.0,0.0,
2021-12-06,2021-09-02,845009,12409531,0.0,0.0,
2021-12-06,2021-12-08,584247,21401111,0.0,0.0,1.0
2021-12-06,2021-10-08,593058,12409431,0.0,0.0,
2021-12-06,2021-11-11,894158,21405731,0.0,0.0,
2021-12-06,2021-12-09,733648,1665725,0.0,0.0,7.0
2021-12-06,2021-11-13,576298,11413611,0.0,0.0,
2021-12-06,2021-06-16,591574,12402131,0.0,0.0,
2021-12-06,2020-10-27,514234,1753107,0.0,0.0,
2021-12-06,2021-09-02,845161,11412811,0.0,0.0,
2021-12-06,2021-05-03,753178,1666164,0.0,0.0,
2021-12-06,2021-08-02,725692,1683389,0.0,0.0,
2021-12-06,2021-04-13,735619,1663649,0.0,0.0,
2021-12-06,2021-05-03,751710,1675929,0.0,0.0,
2021-12-06,2021-09-20,839217,22405031,0.0,0.0,
2021-12-06,2021-11-16,736520,1662887,0.0,0.0,
2021-12-06,2021-06-02,773784,21401631,0.0,0.0,
2021-12-06,2021-08-17,575238,11411811,0.0,0.0,
2021-12-06,2021-10-27,883789,21403931,0.0,0.0,
2021-12-06,2021-06-02,773916,22400111,0.0,0.0,
2021-12-06,2021-09-06,838498,11409711,0.0,0.0,
2021-12-06,2021-05-03,752809,1674676,0.0,0.0,
2021-12-06,2021-06-16,575521,11411811,0.0,0.0,
2021-12-06,2021-08-31,575506,11412111,0.0,0.0,
2021-12-06,2021-06-01,583605,21400911,0.0,0.0,
2021-12-06,2021-11-16,898038,23900401,0.0,0.0,
2021-12-06,2021-06-02,774486,12400111,0.0,0.0,
2021-12-06,2021-10-30,752708,1747606,0.0,0.0,
2021-12-06,2021-04-13,731913,1662795,0.0,0.0,
2021-12-06,2021-11-30,730695,1670638,0.0,0.0,
2021-12-06,2021-11-04,735557,1662277,0.0,0.0,
2021-12-06,2021-05-03,753166,1679421,0.0,0.0,
2021-12-06,2021-11-10,730708,1662477,0.0,0.0,
2021-12-06,2021-11-24,751902,1677097,0.0,0.0,
2021-12-06,2021-11-22,731942,1661823,0.0,0.0,
2021-12-06,2021-05-03,752586,1675907,0.0,0.0,
2021-12-06,2021-04-13,733889,1666150,0.0,0.0,
2021-12-06,2021-09-27,593081,12404031,0.0,0.0,
2021-12-06,2021-08-24,835910,"11408011,11412511",0.0,0.0,
2021-12-06,2021-12-07,735430,1662746,0.0,0.0,
2021-12-06,2021-10-19,730533,1675005,0.0,0.0,
2021-12-06,2021-08-24,836179,12400133,0.0,0.0,
2021-12-06,2021-08-25,838055,22400132,0.0,0.0,
2021-12-06,2021-12-08,728034,1695475,0.0,0.0,
2021-12-06,2021-11-11,737131,1667786,0.0,0.0,
2021-12-06,2021-11-30,737065,1662277,0.0,0.0,
2021-12-06,2021-11-24,727157,1657354,0.0,0.0,
2021-12-06,2021-06-07,494561,25403031,0.0,0.0,
2021-12-06,2021-06-01,736022,1657319,0.0,0.0,
2021-12-06,2021-06-23,612059,25403031,0.0,0.0,
2021-12-06,2021-05-03,753340,1671504,0.0,0.0,
2021-12-06,2021-11-29,898146,11901301,0.0,0.0,
2021-12-06,2021-11-11,725460,1674722,0.0,0.0,
2021-12-06,2021-07-17,576586,11412611,0.0,0.0,
2021-12-06,2021-07-22,753084,1660825,0.0,0.0,
2021-12-06,2021-12-03,768777,1680116,0.0,0.0,
2021-12-06,2021-04-13,733678,1679355,0.0,0.0,
2021-12-06,2021-10-20,880117,21401111,0.0,0.0,
2021-12-06,2021-06-02,774445,22401731,0.0,0.0,
2021-12-06,2021-11-30,840158,12408431,0.0,0.0,
2021-12-06,2021-09-15,855942,12402911,0.0,0.0,
2021-12-06,2021-11-13,768651,22400931,0.0,0.0,
2021-12-06,2021-10-21,845070,25400311,0.0,0.0,
2021-12-06,2021-10-07,868744,22400311,0.0,0.0,
2021-12-06,2021-07-27,609714,24401731,0.0,0.0,
2021-12-06,2021-06-29,592475,12404631,0.0,0.0,
2021-12-06,2021-11-11,731359,1662857,0.0,0.0,
2021-12-06,2021-06-02,774389,22401631,0.0,0.0,
2021-12-06,2021-07-31,570881,11401711,0.0,0.0,
2021-12-06,2021-04-13,735651,1713656,0.0,0.0,
2021-12-06,2021-07-23,578251,12400511,0.0,0.0,
2021-12-06,2021-08-25,838233,11409711,0.0,0.0,
2021-12-06,2021-08-25,840101,11412811,0.0,0.0,
2021-12-06,2021-09-15,856023,11410911,0.0,0.0,
2021-12-06,2021-09-02,844917,12409631,0.0,0.0,
2021-12-06,2021-12-06,735408,1671714,0.0,0.0,2.0
2021-12-06,2021-06-29,753482,1666192,0.0,0.0,
2021-12-06,2021-06-16,730031,1683545,0.0,0.0,
2021-12-06,2021-03-26,583100,21400411,0.0,0.0,
2021-12-06,2021-12-03,732285,1661605,0.0,0.0,
2021-12-06,2021-04-13,727851,1701622,0.0,0.0,
2021-12-06,2021-11-08,727934,1682356,0.0,0.0,
2021-12-06,2021-11-26,728774,1657187,0.0,0.0,
2021-12-06,2021-07-27,593307,12404931,0.0,0.0,
2021-12-06,2020-12-02,489320,1657913,0.0,0.0,
2021-12-06,2021-12-01,729426,1666458,0.0,0.0,
2021-12-06,2021-06-28,737724,1683545,0.0,0.0,
2021-12-06,2021-07-05,592901,12404831,0.0,0.0,
2021-12-06,2021-09-02,844844,12405111,0.0,0.0,
2021-12-06,2020-09-25,489033,1678895,0.0,0.0,
2021-12-06,2021-12-08,724065,1657354,0.0,0.0,1.0
2021-12-06,2021-08-25,838945,11409711,0.0,0.0,
2021-12-06,2021-11-16,897813,21900501,0.0,0.0,
2021-12-06,2021-09-15,734853,1680328,0.0,0.0,
2021-12-06,2021-11-25,725110,1668292,0.0,0.0,
2021-12-06,2021-08-24,836573,12404411,0.0,0.0,
2021-12-06,2021-06-02,593401,12404931,0.0,0.0,
2021-12-06,2021-06-02,773934,11400711,0.0,0.0,
2021-12-06,2021-09-10,492815,25400831,0.0,0.0,
2021-12-06,2021-04-13,727503,1697569,0.0,0.0,
2021-12-06,2021-05-03,751538,1674701,0.0,0.0,
2021-12-06,2021-10-19,733676,1696096,0.0,0.0,
2021-12-06,2021-11-07,574580,11410511,0.0,0.0,
2021-12-06,2021-12-10,576285,11412811,0.0,0.0,
2021-12-06,2021-04-13,733049,1664174,0.0,0.0,
2021-12-06,2021-11-25,727223,1775020,0.0,0.0,
2021-12-06,2021-11-11,728016,1690520,0.0,0.0,
2021-12-06,2021-06-24,773292,11400911,0.0,0.0,
2021-12-06,2021-11-18,728606,1697558,0.0,0.0,
2021-12-06,2021-08-25,840010,11405631,0.0,0.0,
2021-12-06,2021-09-23,574911,11411911,0.0,0.0,
2021-12-06,2021-12-13,569058,11413111,0.0,0.0,
2021-12-06,2021-11-08,733568,1661674,0.0,0.0,
2021-12-06,2021-11-19,734579,1687203,0.0,0.0,
2021-12-06,2021-10-03,577698,12402911,0.0,0.0,
2021-12-06,2021-04-13,735510,1683522,0.0,0.0,
2021-12-06,2021-12-11,589311,11405631,0.0,0.0,4.0
2021-12-06,2021-06-07,775365,12400111,0.0,0.0,
2021-12-06,2021-07-06,576079,11413211,0.0,0.0,
2021-12-06,2021-11-19,737338,1661984,0.0,0.0,
2021-12-06,2021-11-05,566108,25900101,0.0,0.0,
2021-12-06,2021-12-07,883876,1667745,0.0,0.0,1.0
2021-12-06,2021-10-04,604405,22401831,0.0,0.0,
2021-12-06,2021-11-25,731243,1701780,0.0,0.0,
2021-12-06,2021-08-24,835944,"12401731,12407731",0.0,0.0,
2021-12-06,2021-11-26,593541,12405731,0.0,0.0,
2021-12-06,2021-08-31,838495,11410211,0.0,0.0,
2021-12-06,2021-11-10,593902,12405831,0.0,0.0,
2021-12-06,2021-06-02,774599,12400331,0.0,0.0,
2021-12-06,2021-11-29,576546,11413111,0.0,0.0,
2021-12-06,2021-06-02,773840,11400431,0.0,0.0,
2021-12-06,2021-05-03,753595,1658801,0.0,0.0,
2021-12-06,2021-10-27,835433,23401431,0.0,0.0,
2021-12-06,2021-11-29,731153,1661684,0.0,0.0,
2021-12-06,2021-11-12,774309,12400731,0.0,0.0,
2021-12-06,2021-11-26,738538,1684358,0.0,0.0,
2021-12-06,2021-09-08,835847,11411311,0.0,0.0,
2021-12-06,2021-08-23,577448,11414111,0.0,0.0,
2021-12-06,2021-10-08,728478,1679923,0.0,0.0,
2021-12-06,2021-06-03,589051,11405731,0.0,0.0,
2021-12-06,2021-11-24,728925,1668255,0.0,0.0,
2021-12-06,2021-11-24,733611,1678302,0.0,0.0,
2021-12-06,2021-08-24,835316,11411311,0.0,0.0,
2021-12-06,2021-06-02,773691,24400531,0.0,0.0,
2021-12-06,2021-11-23,588948,11406031,0.0,0.0,
2021-12-06,2021-08-25,839891,11410211,0.0,0.0,
